,NDC,PART_#,FILE,TYPE,DRUG,ORIG_FOLDER,IMAGES,FILENAME,FILETYPE,NDC_prod
127760,68180047901,1,PillProjectDisc81/images/CWKEPG439BN8P0O408OBBLOEPOMG9U9.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc81,images,CWKEPG439BN8P0O408OBBLOEPOMG9U9.JPG,.JPG,681800479
127761,68180047901,1,PillProjectDisc8/images/4REF7I-1_DXVEDN_W7-9IWQD6-M41P.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc8,images,4REF7I-1_DXVEDN_W7-9IWQD6-M41P.JPG,.JPG,681800479
127762,68180047901,1,PillProjectDisc96/images/NTO59OSX4F62N5VUNB8YRNLE_C-FW3.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc96,images,NTO59OSX4F62N5VUNB8YRNLE_C-FW3.JPG,.JPG,681800479
127763,68180047901,1,PillProjectDisc9/images/5U!IZU1MOZ-QW2NSYSOONNPSQ!BR02.JPG,C3PI_Test,SIMVASTATIN,PillProjectDisc9,images,5U!IZU1MOZ-QW2NSYSOONNPSQ!BR02.JPG,.JPG,681800479
127764,68180047901,1,PillProjectDisc66/images/CI94M3GEAP4K0DJQC71Z4RXOGMJEOIT.JPG,MC_API_NLMIMAGE_V1.3,SIMVASTATIN,PillProjectDisc66,images,CI94M3GEAP4K0DJQC71Z4RXOGMJEOIT.JPG,.JPG,681800479
127765,68180047901,1,PillProjectDisc24/images/B85T0O7XC4WGA0O13W7DI757VB6EY4-.JPG,MC_API_RXNAV_V1.3,SIMVASTATIN,PillProjectDisc24,images,B85T0O7XC4WGA0O13W7DI757VB6EY4-.JPG,.JPG,681800479
127766,68180047901,1,PillProjectDisc25/images/B9HSO0O4BUU6GBO1791PNU9L41CXXQ7.PNG,MC_C3PI_REFERENCE_SEG_V1.6,SIMVASTATIN,PillProjectDisc25,images,B9HSO0O4BUU6GBO1791PNU9L41CXXQ7.JPG,.PNG,681800479
127767,68180047901,1,PillProjectDisc32/images/BF6X65GW3Q9UO92G!9HH9H!7S4F3KQX.PNG,MC_C3PI_REFERENCE_SEG_V1.6,SIMVASTATIN,PillProjectDisc32,images,BF6X65GW3Q9UO92G!9HH9H!7S4F3KQX.JPG,.PNG,681800479
127768,68180047901,1,PillProjectDisc44/images/BR2N-9S4HC2Z3NYXL6FSWE1GL5MLGDM.PNG,MC_C3PI_REFERENCE_SEG_V1.6,SIMVASTATIN,PillProjectDisc44,images,BR2N-9S4HC2Z3NYXL6FSWE1GL5MLGDM.JPG,.PNG,681800479
127769,68180047901,1,PillProjectDisc50/images/BWL4ANVR0!VFN9-I!9E020PE-XHKQ!Q.PNG,MC_C3PI_REFERENCE_SEG_V1.6,SIMVASTATIN,PillProjectDisc50,images,BWL4ANVR0!VFN9-I!9E020PE-XHKQ!Q.JPG,.PNG,681800479
127770,68180047901,1,PillProjectDisc63/images/CFSUG!1DIBIS3LCJPQDICD1A6M15T6-.PNG,MC_C3PI_REFERENCE_SEG_V1.6,SIMVASTATIN,PillProjectDisc63,images,CFSUG!1DIBIS3LCJPQDICD1A6M15T6-.JPG,.PNG,681800479
127771,68180047901,1,PillProjectDisc88/images/FPZPUQA4O9KD-MIU1DCOCMGO_G_4A0.PNG,MC_C3PI_REFERENCE_SEG_V1.6,SIMVASTATIN,PillProjectDisc88,images,FPZPUQA4O9KD-MIU1DCOCMGO_G_4A0.JPG,.PNG,681800479
127772,68180047901,1,PillProjectDisc88/images/G9-J6DEHA1R0EYTMBKHOBWR2VKU5C7.PNG,MC_C3PI_REFERENCE_SEG_V1.6,SIMVASTATIN,PillProjectDisc88,images,G9-J6DEHA1R0EYTMBKHOBWR2VKU5C7.JPG,.PNG,681800479
127773,68180047901,1,PillProjectDisc8/images/4TH5UY3G3VH92LLU73BGL5__W2YN_3.PNG,MC_C3PI_REFERENCE_SEG_V1.6,SIMVASTATIN,PillProjectDisc8,images,4TH5UY3G3VH92LLU73BGL5__W2YN_3.JPG,.PNG,681800479
127774,68180047901,1,PillProjectDisc33/images/BG3F2HUB_1Z3XQPM1D_I37E0487HOD0.JPG,MC_CHALLENGE_V1.0,SIMVASTATIN,PillProjectDisc33,images,BG3F2HUB_1Z3XQPM1D_I37E0487HOD0.JPG,.JPG,681800479
127775,68180047901,1,PillProjectDisc66/images/CJ2X47S281RSD188Z9GCSYZ5SQ-D8WX.JPG,MC_CHALLENGE_V1.0,SIMVASTATIN,PillProjectDisc66,images,CJ2X47S281RSD188Z9GCSYZ5SQ-D8WX.JPG,.JPG,681800479
127776,68180047901,1,PillProjectDisc42/images/BP4V9ZT0LMIB4BO872E-WK025340X84.PNG,MC_COOKED_CALIBRATED_V1.2,SIMVASTATIN,PillProjectDisc42,images,BP4V9ZT0LMIB4BO872E-WK025340X84.JPG,.PNG,681800479
127777,68180047901,1,PillProjectDisc51/images/BXRU3YZEHJU82Z4XML43IK7X1JWYWH7.PNG,MC_COOKED_CALIBRATED_V1.2,SIMVASTATIN,PillProjectDisc51,images,BXRU3YZEHJU82Z4XML43IK7X1JWYWH7.JPG,.PNG,681800479
127778,68180047901,1,PillProjectDisc72/images/CN_3M1A3P5IO95ONJAKUIFJYQC18Y9_.PNG,MC_COOKED_CALIBRATED_V1.2,SIMVASTATIN,PillProjectDisc72,images,CN_3M1A3P5IO95ONJAKUIFJYQC18Y9_.JPG,.PNG,681800479
127779,68180047901,1,PillProjectDisc83/images/CY8E7A05V71HWIUH2IQOZYMM-2BJSD8.PNG,MC_COOKED_CALIBRATED_V1.2,SIMVASTATIN,PillProjectDisc83,images,CY8E7A05V71HWIUH2IQOZYMM-2BJSD8.JPG,.PNG,681800479
127780,68180047901,1,PillProjectDisc2/images/-D0ICD37VEPDJZ5ZNLB4WSHBEP_TUD.JPG,MC_SPL_SPLIMAGE_V3.0,SIMVASTATIN,PillProjectDisc2,images,-D0ICD37VEPDJZ5ZNLB4WSHBEP_TUD.JPG,.JPG,681800479
